Series ID,2019-03-21T07:00:00.000Z,2019-03-21T07:05:00.000Z,2019-03-21T07:10:00.000Z,2019-03-21T07:15:00.000Z,2019-03-21T07:20:00.000Z,2019-03-21T07:25:00.000Z,2019-03-21T07:30:00.000Z,2019-03-21T07:35:00.000Z,2019-03-21T07:40:00.000Z,2019-03-21T07:45:00.000Z,2019-03-21T07:50:00.000Z,2019-03-21T07:55:00.000Z,2019-03-21T08:00:00.000Z,2019-03-21T08:05:00.000Z,2019-03-21T08:10:00.000Z,2019-03-21T08:15:00.000Z,2019-03-21T08:20:00.000Z,2019-03-21T08:25:00.000Z,2019-03-21T08:30:00.000Z,2019-03-21T08:35:00.000Z,2019-03-21T08:40:00.000Z,2019-03-21T08:45:00.000Z,2019-03-21T08:50:00.000Z,2019-03-21T08:55:00.000Z,2019-03-21T09:00:00.000Z,2019-03-21T09:05:00.000Z,2019-03-21T09:10:00.000Z,2019-03-21T09:15:00.000Z,2019-03-21T09:20:00.000Z,2019-03-21T09:25:00.000Z,2019-03-21T09:30:00.000Z,2019-03-21T09:35:00.000Z,2019-03-21T09:40:00.000Z,2019-03-21T09:45:00.000Z,2019-03-21T09:50:00.000Z,2019-03-21T09:55:00.000Z,2019-03-21T10:00:00.000Z,2019-03-21T10:05:00.000Z,2019-03-21T10:10:00.000Z,2019-03-21T10:15:00.000Z,2019-03-21T10:20:00.000Z,2019-03-21T10:25:00.000Z,2019-03-21T10:30:00.000Z,2019-03-21T10:35:00.000Z,2019-03-21T10:40:00.000Z,2019-03-21T10:45:00.000Z,2019-03-21T10:50:00.000Z,2019-03-21T10:55:00.000Z,2019-03-21T11:00:00.000Z,2019-03-21T11:05:00.000Z,2019-03-21T11:10:00.000Z,2019-03-21T11:15:00.000Z,2019-03-21T11:20:00.000Z,2019-03-21T11:25:00.000Z,2019-03-21T11:30:00.000Z,2019-03-21T11:35:00.000Z,2019-03-21T11:40:00.000Z,2019-03-21T11:45:00.000Z,2019-03-21T11:50:00.000Z,2019-03-21T11:55:00.000Z,2019-03-21T12:00:00.000Z,2019-03-21T12:05:00.000Z,2019-03-21T12:10:00.000Z,2019-03-21T12:15:00.000Z,2019-03-21T12:20:00.000Z,2019-03-21T12:25:00.000Z,2019-03-21T12:30:00.000Z,2019-03-21T12:35:00.000Z,2019-03-21T12:40:00.000Z,2019-03-21T12:45:00.000Z,2019-03-21T12:50:00.000Z,2019-03-21T12:55:00.000Z,2019-03-21T13:00:00.000Z,2019-03-21T13:05:00.000Z,2019-03-21T13:10:00.000Z,2019-03-21T13:15:00.000Z,2019-03-21T13:20:00.000Z,2019-03-21T13:25:00.000Z,2019-03-21T13:30:00.000Z,2019-03-21T13:35:00.000Z,2019-03-21T13:40:00.000Z,2019-03-21T13:45:00.000Z,2019-03-21T13:50:00.000Z,2019-03-21T13:55:00.000Z,2019-03-21T14:00:00.000Z,2019-03-21T14:05:00.000Z,2019-03-21T14:10:00.000Z,2019-03-21T14:15:00.000Z,2019-03-21T14:20:00.000Z,2019-03-21T14:25:00.000Z,2019-03-21T14:30:00.000Z,2019-03-21T14:35:00.000Z,2019-03-21T14:40:00.000Z,2019-03-21T14:45:00.000Z,2019-03-21T14:50:00.000Z,2019-03-21T14:55:00.000Z,2019-03-21T15:00:00.000Z,2019-03-21T15:05:00.000Z,2019-03-21T15:10:00.000Z,2019-03-21T15:15:00.000Z,2019-03-21T15:20:00.000Z,2019-03-21T15:25:00.000Z,2019-03-21T15:30:00.000Z,2019-03-21T15:35:00.000Z,2019-03-21T15:40:00.000Z,2019-03-21T15:45:00.000Z,2019-03-21T15:50:00.000Z,2019-03-21T15:55:00.000Z,2019-03-21T16:00:00.000Z,2019-03-21T16:05:00.000Z,2019-03-21T16:10:00.000Z,2019-03-21T16:15:00.000Z
435_5,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,,9170,,9170,9170,,9170,9170,9170,9310,9170,9170,9170,9170,9170,9170,9170,9170,9310,9310,9310,,,9310,9170,9170,9170,9170,9170,8960,8960,9170,9170,8960,9310,8960,9170,9170,9170,9170,9310,9170,9310,9310,9310,9170,9170,9170,9170,8960,9170,9170,9310,9170,9310,9170,9170,9170,9170,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9380,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9870,10850,10920,8120,8540,8890
435_6,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,,9170,,9170,9170,,9170,9170,9170,9170,9170,9310,9170,9170,9170,9170,9170,9170,9170,9170,9170,,,9310,9170,9170,9170,9170,9170,8960,8890,9170,9170,8960,9310,8960,9310,9170,9170,9170,9170,9170,9170,9170,9170,9310,9170,9170,9170,8890,9310,9170,9310,9170,9310,9170,9170,9170,9170,9310,9170,9170,9310,9310,9170,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9450,9380,9450,9450,9450,9450,9450,9380,9450,9450,9380,9450,9450,9450,9870,10710,10850,8120,8540,8890
435_7,8960,8890,9170,9170,9170,8960,8890,9170,8890,9170,8960,8960,,9170,,9100,9170,,9170,9170,9170,9170,9170,9170,9170,9100,9170,9170,9170,9170,9170,9170,9170,,,9310,9170,9100,9100,9170,9100,9170,9100,9170,9170,9170,9170,8890,9170,9170,9170,9170,9170,9100,9170,9170,9100,9170,9170,9170,9170,8890,9170,9170,9170,9170,9170,9170,9170,9100,9170,9170,9170,9100,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9380,9310,9380,9310,9310,9310,9310,9450,9380,9380,9450,9450,9380,9450,9450,9450,9450,9450,9450,9450,9380,9870,10710,10920,8050,8540,8890
435_8,8890,8960,8960,8890,8960,8960,9170,8890,8960,8960,8890,8960,,9170,,9170,9170,,9170,9170,9170,9170,9170,9310,9170,9170,9170,9310,9170,9170,9170,9170,9170,,,9170,9170,9170,9170,9170,9170,9100,9100,9170,9310,9100,9170,9100,9170,9170,9170,9170,9170,9170,9100,9170,9170,9170,9170,9170,9170,8890,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9310,9310,9310,9310,9310,9310,9380,9310,9310,9310,9310,9310,9310,9380,9380,9380,9380,9450,9450,9450,9450,9380,9450,9450,9450,9450,9450,9450,9450,9450,9660,10710,10920,8120,8540,8890
435_9,101.5625,101.5625,101.5625,101.875,101.5625,101.5625,101.875,102.1875,101.25,101.875,100.9375,100.9375,,101.875,,101.875,101.875,,101.5625,101.875,102.5,101.5625,101.5625,100.9375,100.625,101.5625,101.875,101.25,100.9375,100.9375,101.875,101.5625,101.875,,,101.5625,101.875,73.75,73.4375,73.125,73.125,100.3125,100.9375,101.25,102.1875,101.875,101.25,101.5625,100.9375,101.5625,101.25,100.625,101.25,101.875,101.5625,101.25,101.25,101.875,101.5625,102.1875,102.1875,100,101.875,102.1875,102.1875,102.5,102.1875,101.5625,101.875,101.875,101.5625,102.5,101.875,102.1875,101.5625,101.25,101.25,101.5625,102.5,101.875,101.875,102.1875,102.1875,101.875,101.875,101.5625,102.1875,101.5625,102.5,102.5,101.875,100.9375,101.5625,100.625,101.875,101.875,101.5625,101.5625,101.5625,102.1875,101.875,101.875,102.5,101.875,102.5,101.5625,102.1875,102.1875,69.0625,69.0625,69.0625
436_0,77,77,77,77,77,77,77,77,77,77,77,77,,76,,75,76,,75,76,76,75,75,76,75,76,76,75,75,75,75,76,75,,,76,76,76,75,75,76,75,75,75,75,75,75,76,76,76,75,75,76,76,76,76,76,76,76,76,76,77,77,76,76,76,76,76,77,76,76,77,76,77,76,76,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,76,75,76,75,76,76,76,76,76,76,76,76,76,76,80,81,81,70,70,72
436_1,56,55,55,55,55,55,55,55,55,55,55,55,,54,,54,54,,54,54,54,54,54,55,54,54,54,54,54,54,54,54,54,,,54,54,54,54,54,54,54,54,54,54,54,54,54,55,54,54,54,54,54,55,55,55,55,55,55,55,56,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,55,55,55,55,55,54,55,55,54,55,55,55,55,55,55,54,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,55,56,60
436_2,13,14,14,14,14,14,13,14,13,13,14,14,,14,,14,14,,14,14,14,14,14,14,13,14,14,14,13,13,13,14,14,,,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,14,14,13,14,14,14,14,14,13,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,17,21,23,24,23,31,33
436_3,0.500694,0.500833,0.500833,0.500833,0.500556,0.500417,0.500694,0.500417,0.500417,0.500694,0.500694,0.50125,0.500972,0.505,0.503194,0.503194,0.501389,0.500694,0.501111,0.501111,0.501111,0.500694,0.500833,0.500833,0.500694,0.501111,0.500972,0.500694,0.50125,0.50125,0.500972,0.501389,0.501389,0.500417,0.500417,0.500694,0.500417,0.500417,0.500278,0.500694,0.500694,0.500833,0.500833,0.500694,0.500694,0.500694,0.500833,0.50125,0.500972,0.500556,0.500833,0.500417,0.499861,0.500278,0.500556,0.500833,0.500833,0.500556,0.500556,0.500556,0.500278,0.500278,0.500972,0.501111,0.501528,0.50125,0.500972,0.500972,0.500833,0.500833,0.500417,0.500556,0.500694,0.500694,0.500556,0.500417,0.500417,0.500417,0.500417,0.500972,0.501389,0.501389,0.500972,0.500556,0.500139,0.500139,0.500139,0.500556,0.500417,0.500278,0.500278,0.500833,0.500972,0.500833,0.50125,0.50125,0.500972,0.50125,0.501111,0.501111,0.501111,0.501667,0.501806,0.50125,0.50125,0.50125,0.500556,0.500556,0.501111,0.50125,0.50125
436_4,18.59745294620339,18.5964107801655,18.5964107801655,18.59745294620339,18.60214269337391,18.60214269337391,18.60214269337391,18.60110052733602,18.601621610354965,18.601621610354965,18.60110052733602,18.605269191487587,18.611522187714947,18.605790274506536,18.6042270254497,18.60474810846864,18.60474810846864,18.60370594243075,18.606832440544427,18.606832440544427,18.606832440544427,18.60631135752548,18.605269191487587,18.605790274506536,18.60474810846864,18.64487150092753,18.605269191487587,18.605790274506536,18.605790274506536,18.607353523563376,18.60370594243075,18.60631135752548,18.60631135752548,18.605790274506536,18.605790274506536,18.605790274506536,18.615169768847572,18.6042270254497,18.60266377639286,18.603184859411805,18.603184859411805,18.60370594243075,18.605790274506536,18.6042270254497,18.6042270254497,18.60474810846864,18.626112512245452,18.606832440544427,18.605269191487587,18.613606519790732,18.60474810846864,18.605790274506536,18.606832440544427,18.606832440544427,18.607353523563376,18.60943785563916,18.605790274506536,18.607353523563376,18.60631135752548,18.60474810846864,18.605790274506536,18.60943785563916,18.60474810846864,18.60787460658232,18.607353523563376,18.606832440544427,18.605790274506536,18.60631135752548,18.613606519790732,18.610480021677056,18.608395689601267,18.607353523563376,18.608395689601267,18.608395689601267,18.612043270733896,18.613085436771787,18.61256435375284,18.61256435375284,18.616211934885467,18.616211934885467,18.619338432999147,18.616211934885467,18.65529316130646,18.616211934885467,18.618296266961252,18.61725410092336,18.617775183942307,18.616733017904412,18.617775183942307,18.616733017904412,18.616211934885467,18.617775183942307,18.645913666965424,18.616733017904412,18.61725410092336,18.61725410092336,18.61725410092336,18.619859516018092,18.61725410092336,18.6568564103633,18.619338432999147,18.616733017904412,18.616211934885467,18.655814244325406,18.616733017904412,18.617775183942307,18.617775183942307,18.618296266961252,18.621422765074932,18.6188173499802,18.619338432999147
436_5,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,,9170,,9310,9310,,9170,9170,9310,9310,9170,9170,9170,9310,9170,9170,9170,9170,9170,9170,9310,,,9310,9310,9170,9310,9310,9170,8960,8960,9310,9310,8960,9310,8960,9170,9310,9170,9170,9170,9170,9170,9170,9310,9310,9170,9170,9170,8890,9170,9310,9310,9310,9310,9310,9170,9170,9170,9310,9170,9170,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9870,10710,10920,8120,8680,8890
436_6,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,8960,,9170,,9170,9170,,9170,9170,9170,9170,9170,9310,9170,9170,9170,9170,9170,9170,9170,9170,9310,,,9100,9170,9310,9170,9170,9170,8960,8960,9170,8960,8960,9310,8960,9170,9170,9170,9170,9310,9170,9170,9170,9310,9170,9170,9170,9170,8890,9170,9310,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9310,9310,9310,9310,9310,9170,9310,9310,9310,9310,9310,9310,9310,9310,9310,9310,9380,9450,9450,9450,9380,9380,9450,9450,9450,9450,9450,9450,9450,9450,9800,10850,10920,8260,8540,8890
436_7,8890,9100,8890,9170,8960,8960,8960,8960,8890,9170,8960,8890,,9170,,9170,9170,,9170,9170,9170,9170,9100,9170,9170,9170,9170,9170,9170,9170,9170,9100,9170,,,9310,9170,9170,9170,9170,9170,9170,8960,9170,9170,9170,9170,8960,9170,9170,9170,9100,9170,9170,9100,9170,9100,9170,9170,9100,9170,8890,9170,9170,9170,9100,9170,9170,9170,9170,9170,9170,9100,9100,9170,9310,9310,9310,9310,9310,9310,9380,9310,9310,9310,9310,9310,9310,9310,9310,9310,9380,9450,9450,9380,9450,9450,9450,9450,9450,9450,9450,9380,9380,9450,9800,10710,10920,8260,8540,8890
436_8,8960,8960,8960,8960,8960,8890,9170,8960,8960,8960,8960,8960,,9170,,9170,9170,,9170,9170,9100,9170,9170,9310,9170,9100,9170,9170,9170,9170,9170,9170,9100,,,9170,9170,9170,9170,9170,9170,9100,9100,9170,8960,9100,9170,9100,9100,9100,9170,9170,9170,9170,9170,9170,9310,9170,9170,9100,9170,8890,9310,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9310,9310,9310,9310,9310,9380,9310,9310,9310,9310,9380,9310,9380,9310,9310,9310,9380,9380,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9870,10850,10920,8120,8540,8890
436_9,89.0625,89.0625,88.75,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,89.0625,,88.75,,88.75,88.4375,,88.75,88.4375,88.4375,88.4375,88.75,88.4375,88.4375,88.75,88.4375,88.4375,88.4375,88.4375,88.4375,88.4375,88.4375,,,88.4375,88.4375,88.75,88.75,88.4375,88.75,88.4375,88.4375,88.75,88.75,88.4375,88.4375,88.75,88.75,88.75,88.4375,88.4375,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.4375,88.75,88.75,89.0625,88.75,88.75,88.4375,88.4375,88.4375,88.4375,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,89.0625,88.4375,88.75,88.75,88.4375,88.4375,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,89.6875,89.6875,89.6875,59.375,59.375,59.6875
437_0,65,65,65,65,65,65,65,65,65,65,65,65,,64,,64,64,,65,65,65,65,65,64,65,65,65,65,65,64,65,65,65,,,65,65,55,53,53,53,57,65,65,65,66,66,66,66,66,66,66,66,66,67,67,64,66,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,67,66,66,66,65,66,66,66,65,66,66,66,66,66,66,65,66,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,67,67,65,65,68,70
437_1,55,55,55,55,54,55,55,55,55,54,55,55,,54,,55,54,,55,55,55,55,54,54,54,54,55,55,54,54,55,55,54,,,55,55,45,44,45,44,50,54,54,54,55,56,55,55,55,55,55,55,55,57,57,55,56,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,55,55,56,56,56,56,55,56,56,56,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,55,56,55,57,58,56,56,59,62
437_2,14,14,15,14,14,14,14,15,14,14,14,14,,14,,14,15,,15,14,14,14,14,15,14,15,15,14,14,14,14,14,14,,,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,15,15,14,15,15,15,15,14,14,14,15,15,14,14,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,16,16,16,16,16,16,18,22,25,26,24,33,35
437_3,0.496111,0.496806,0.496806,0.496806,0.49625,0.496111,0.497361,0.497083,0.497083,0.496389,0.496389,0.497361,0.495139,0.495833,0.495833,0.497361,0.496528,0.496528,0.496806,0.496806,0.496806,0.495972,0.495972,0.496667,0.495833,0.497639,0.499028,0.498333,0.497361,0.496389,0.495833,0.495694,0.495972,0.495417,0.495417,0.495694,0.496528,0.498472,0.498472,0.500556,0.500417,0.500556,0.500139,0.498472,0.498611,0.499028,0.499167,0.4975,0.497778,0.497917,0.498333,0.498333,0.49625,0.496806,0.497083,0.49625,0.49625,0.496389,0.496389,0.4975,0.496528,0.496806,0.497083,0.495833,0.497083,0.496944,0.496528,0.495556,0.49625,0.496111,0.495,0.495833,0.495972,0.495694,0.495833,0.495556,0.495972,0.497361,0.496806,0.497639,0.497639,0.496667,0.495556,0.495556,0.49625,0.496528,0.496806,0.497222,0.496944,0.495833,0.495833,0.495694,0.495833,0.498056,0.496944,0.4975,0.4975,0.498056,0.498056,0.497222,0.495972,0.495694,0.496667,0.496667,0.494861,0.497639,0.497639,0.495278,0.496944,0.497917,0.496944
437_4,27.33080434374805,27.32715676261542,27.326635679596475,27.332888675823835,27.332888675823835,27.32715676261542,27.329762177710155,27.32924109469121,27.3302832607291,27.332888675823835,27.3302832607291,27.3302832607291,27.33080434374805,27.3302832607291,27.3302832607291,27.3302832607291,27.3302832607291,27.3302832607291,27.331325426766995,27.331325426766995,27.331325426766995,27.33080434374805,27.32924109469121,27.331325426766995,27.332888675823835,27.33393084186173,27.337578422994355,27.332888675823835,27.34122600412698,27.33340975884278,27.3302832607291,27.332888675823835,27.34018383808909,27.328198928653315,27.328198928653315,27.33236759280489,27.33236759280489,30.691789815953477,30.691789815953477,39.64712257956938,39.64712257956938,48.576401192237945,48.58004877337058,48.578485524313734,48.58004877337058,48.600371011109495,48.595160180920026,48.604539675261066,48.582654188465305,48.57900660733269,48.58213310544637,48.58109093940847,48.581612022427414,48.5836963545032,32.66669445776101,27.356858494695377,27.341747087145922,27.341747087145922,27.34122600412698,27.37457531733956,27.341747087145922,27.341747087145922,27.343310336202762,27.340704921108035,27.339141672051195,27.341747087145922,27.342789253183817,27.367280155074308,27.339141672051195,27.34122600412698,27.339141672051195,27.3380995060133,27.3380995060133,27.34122600412698,27.339141672051195,27.33705733997541,27.341747087145922,27.34539466827855,27.339141672051195,27.368843404131148,27.337578422994355,27.34018383808909,27.33862058903225,27.33862058903225,27.33966275507014,27.33705733997541,27.33966275507014,27.34122600412698,27.343310336202762,27.340704921108035,27.355816328657482,27.341747087145922,27.341747087145922,27.34226817016487,27.34018383808909,27.339141672051195,27.34122600412698,27.34122600412698,27.363632573941683,27.34018383808909,27.339141672051195,27.34226817016487,27.36102715884695,27.34383141922171,27.34122600412698,27.34226817016487,27.340704921108035,27.33966275507014,27.339141672051195,27.336015173937515,27.33966275507014
437_5,11060,11060,11130,11130,11130,11130,11130,11130,11130,11130,11130,11270,,11130,,11550,11270,,11060,11060,11060,11060,11060,11060,11060,11060,11130,11060,11060,11060,11060,11060,11060,,,11060,11550,11550,11270,10710,10710,10710,10710,10710,10710,10850,10710,10850,10710,10850,10850,10710,10850,10850,10850,12390,12390,11340,11340,11480,11550,11270,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,12250,11550,11550,11550,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,12460,12460,12040,12040,13020,13930,14630,8890,9310,9870
437_6,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,,11060,,11550,11270,,11130,11060,10920,11060,11060,11130,11060,11060,11130,11060,11130,11060,11060,11130,11060,,,11130,11480,11480,11130,10850,10710,10710,10710,10710,10710,10850,10850,10710,10710,10710,10850,10850,10710,10710,10850,12040,12250,11340,11480,11480,11340,11270,11130,11340,11270,11340,11340,11340,11480,11480,11340,11480,11480,11340,11340,11340,11480,12180,11550,11550,11550,11550,11550,11550,11550,11690,11760,11690,11690,11690,11760,11760,11760,11760,11760,11690,11760,11690,11690,11690,11760,12390,12390,12040,12040,13020,13860,14630,8750,9310,9870
437_7,11060,11130,11060,11130,11060,11130,11060,11130,11060,11130,11130,11130,,11130,,11550,11270,,11060,11060,11060,11060,10920,11060,11060,11060,11060,11060,11060,11060,11130,11060,11060,,,11060,11480,11480,11130,10850,10710,10710,10710,10710,10710,10850,10710,10710,10710,10710,10710,10850,10710,10710,10710,12390,12250,11340,11270,11480,11480,11270,11270,11270,11270,11270,11270,11270,11270,11340,11270,11270,11340,11270,11270,11270,11270,12180,11480,11550,11480,11550,11690,11550,11550,11690,11550,11690,11690,11550,11550,11690,11550,11550,11550,11690,11550,11550,11550,11690,11690,12390,12390,12040,11970,12880,13860,14630,8750,9310,9800
437_8,11130,11130,11270,11130,11130,11270,11270,11270,11130,11270,11270,11130,,11130,,11550,11270,,11060,11060,10920,11060,10920,10920,11060,11060,11060,11060,11060,11060,11060,11060,11060,,,11060,11480,11480,11130,10710,10710,10710,10710,10710,10710,10710,10710,10710,10850,10710,10710,10850,10710,10850,10710,12180,12390,11340,11340,11480,11480,11270,11270,11270,11340,11340,11270,11340,11340,11340,11270,11340,11340,11340,11270,11340,11340,12250,11550,11550,11550,11550,11690,11550,11690,11550,11690,11690,11690,11550,11550,11550,11690,11690,11690,11690,11690,11690,11690,11550,11690,12390,12460,11970,12040,13020,13860,14770,8890,9170,9870
437_9,101.5625,101.5625,102.1875,100.625,101.25,102.1875,101.875,101.5625,100.625,100.9375,101.25,100.625,,101.25,,101.5625,101.25,,101.875,101.875,101.5625,102.1875,101.875,101.5625,101.5625,102.1875,101.875,100.3125,100.9375,100.9375,101.25,101.875,101.5625,,,101.875,101.5625,73.75,73.4375,73.4375,73.4375,100.9375,101.25,101.25,101.5625,101.25,101.25,100.9375,101.5625,101.5625,100.9375,101.5625,101.875,101.5625,101.5625,102.1875,101.875,101.25,101.25,100.9375,101.875,99.6875,101.5625,101.5625,101.875,101.5625,101.5625,100.625,101.5625,101.875,99.6875,101.5625,101.875,100.9375,101.5625,101.875,101.5625,101.25,101.5625,101.875,101.5625,101.25,101.5625,101.5625,101.875,101.875,101.25,101.25,100.3125,100.625,100.625,100.3125,101.5625,101.875,101.875,101.875,101.5625,101.5625,101.875,101.5625,101.875,101.875,101.875,101.5625,101.25,101.875,102.1875,101.5625,66.25,69.0625,65
438_0,83,83,83,83,83,83,83,83,83,82,83,83,,83,,83,82,,84,83,84,83,83,84,84,84,83,84,83,84,84,83,83,,,83,86,87,83,83,84,84,84,84,83,84,84,84,85,85,85,84,85,85,85,89,86,83,83,83,82,83,84,83,83,84,83,84,84,84,84,84,84,84,84,84,87,86,83,83,83,83,83,83,83,83,84,84,83,84,84,84,84,84,84,84,84,85,85,85,84,88,84,82,84,88,88,87,77,82,85
438_1,47,47,46,47,46,47,47,47,46,46,47,47,,47,,47,47,,47,47,47,47,47,48,47,47,47,47,47,47,47,47,47,,,47,48,49,47,47,47,47,47,47,47,47,47,47,47,47,48,47,47,47,47,50,49,47,47,47,47,47,47,47,47,48,47,48,48,48,47,47,48,48,48,48,49,50,47,48,47,47,47,47,47,47,48,48,47,48,48,48,48,48,48,48,48,49,49,48,48,50,49,48,49,51,52,52,53,58,62
438_2,14,14,15,14,14,14,14,15,14,14,14,14,,14,,14,15,,15,14,15,15,14,15,14,15,15,14,14,14,14,15,14,,,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,15,15,14,15,14,15,15,14,14,14,15,15,15,14,15,15,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,16,16,16,16,16,16,18,22,25,26,24,33,36
438_3,0.500972,0.500694,0.500417,0.500417,0.500417,0.500417,0.500417,0.5,0.500278,0.500417,0.500278,0.500278,0.5,0.500139,0.500139,0.501111,0.501528,0.501528,0.501528,0.501111,0.501111,0.500556,0.500417,0.500556,0.500417,0.499861,0.499583,0.500139,0.500694,0.500694,0.500833,0.500972,0.501111,0.501528,0.501528,0.500972,0.500694,0.500694,0.500694,0.500972,0.500972,0.500972,0.500694,0.500694,0.500556,0.500833,0.500972,0.501111,0.501389,0.501111,0.500556,0.500556,0.500694,0.500417,0.499722,0.5,0.499444,0.500278,0.500417,0.5,0.500139,0.500417,0.500972,0.500417,0.500833,0.500694,0.50125,0.501111,0.500556,0.500833,0.500694,0.500139,0.500417,0.500417,0.499861,0.5,0.5,0.499722,0.5,0.500139,0.500139,0.500139,0.500694,0.500972,0.500833,0.500833,0.500556,0.500694,0.500278,0.500139,0.500556,0.500556,0.500278,0.500556,0.500417,0.500278,0.499861,0.500278,0.501111,0.501389,0.500972,0.501111,0.500694,0.500694,0.500556,0.500556,0.5,0.5,0.5,0.500278,0.500972
438_4,17.478687704525086,17.47608228943035,17.475561206411406,17.4766033724493,17.4766033724493,17.47608228943035,17.47608228943035,17.47504012339246,17.477124455468246,17.47920878754403,17.442211893198824,17.442211893198824,17.44116972716093,17.48129311961982,17.440648644141984,17.4766033724493,17.477124455468246,17.475561206411406,17.47972987056298,17.47972987056298,17.47972987056298,17.47920878754403,17.480250953581926,17.47920878754403,17.478687704525086,17.47764553848719,17.475561206411406,17.47608228943035,17.47764553848719,17.440127561123038,17.442211893198824,17.440127561123038,17.440127561123038,17.44273297621777,17.44273297621777,17.47347687433562,17.48233528565771,17.478687704525086,17.47816662150614,17.481814202638766,17.481814202638766,17.481814202638766,17.47920878754403,17.47764553848719,17.489630447922963,17.48702503282823,17.47764553848719,17.48077203660087,17.48233528565771,17.47972987056298,17.48077203660087,17.44325405923672,17.441690810179878,17.443775142255664,17.44429622527461,17.47764553848719,17.47920878754403,17.515163515851345,17.481814202638766,17.47972987056298,17.498488859245057,17.492756946036643,17.47972987056298,17.513600266794505,17.48233528565771,17.480250953581926,17.48285636867666,17.48077203660087,17.48129311961982,17.47972987056298,17.446901640369344,17.464618463013526,17.451591387539864,17.488588281885068,17.460970881880904,17.45367571961565,17.483377451695606,17.48546178377139,17.486503949809286,17.48702503282823,17.48598286679034,17.486503949809286,17.48598286679034,17.486503949809286,17.496925610188217,17.519853263021865,17.49640452716927,17.49640452716927,17.486503949809286,17.48598286679034,17.484940700752446,17.470871459240886,17.470871459240886,17.47764553848719,17.462534130937744,17.45054922150197,17.45054922150197,17.451591387539864,17.47191362527878,17.45263355357776,17.45367571961565,17.483377451695606,17.488588281885068,17.486503949809286,17.48546178377139,17.486503949809286,17.48754611584718,17.49327802905559,17.488588281885068,17.49327802905559,17.49327802905559
438_5,11130,11060,11060,11060,11130,11130,11130,11130,11130,11060,11130,11270,,11270,,11550,11340,,11060,11060,11060,11060,11060,11060,11060,11060,11060,11060,11060,11060,11130,11060,11060,,,11060,11480,11550,11270,10710,10710,10710,10710,10710,10710,10850,10710,10850,10850,10850,10850,10710,10850,10850,10850,12180,12390,11340,11340,11550,11480,11270,11480,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,12250,11550,11550,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,11690,12460,12460,12040,12040,13020,14070,14770,8890,9310,9870
